AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
HL60_76,4.6155622734356,6.49035566671391,-3.80076761571218,37.2117232439465,14.9411801810706,-21.4190113638384,6.222098,3.203728,-0.366147,1.90848501887865,2.70749540752656,0.00358754987743364,-0.284610408459313,-0.0682305620721959,88.7990413373397,0.597445529133821,0.0191478701947103,-1.71188903998919,5.28457962175716,1.02496551620444,0.650699131760889,0.650699131760889,6.37695012672878,0.547126577551758,-0.494242089077979,2.33901033076241,2.77712827368481,7.50402273697386,4.72689446328905,0.253133444370964,0.639274392184779,0.0904344449259352,0.00409720199828814,0.800753278620664,2.59358972552825,0.253668861547944,0.265044734582445,11.375873034501,1.01301994433534,0.708083456704735,1.19471084999979,-0.114714435085407,-0.731590254539368,-0.608663075403637,-0.532345030328334,0.150960832834473,0.857864347963269,2.00213413472743,1.40616496054867,0.0499654212266017,0.000667020735444958,2.82181490501184,0.655165895930762,0.134076025155463,0.602774277564589,0.0191876197617088,-0.484789819566991,1.96241628405775,0.482166929764746,0.120607347799842,0.105904611280559,0.602755371648841,0.0705595764453002,0.0405382769819577,0.302484913026066,1.87702333857964,0.115938689436994,0.794380397343899,0.00446153399879188,0.00172497546628282,0.511258064318388,2.44416440599758,2.07617737783818,1.150664490836,6.13166845755889,0.313161940832444,-0.85196700601548,2.85871898377635,0.0226378497704415,0.695421684288284,0.437260420996659,0.714577903310539,0.154663923182442,0.286008230452675,0.333401362288456,0.0939278758346588,0.652212075192658,2.10504137821111,0.10045922860814,0.0116669902181625,0.126179401377366,3.13233301757,5.83212266665016,0,HL60
HL60_77,6.49271461775493,-0.237511631007348,1.73518572518045,11.7460237942871,-16.7343151091419,-36.0063229067553,5.101449,4.822658,-2.5804,1.95477834477183,2.80456856109479,0.00687677525087486,-0.624769439618988,-0.0125816123995745,30.0986113543486,0.725160306690014,0.0122474672507679,-0.694400373764026,2.37279446237075,1.02572596132608,0.480067324473073,0.480067324473073,6.66388902682603,0.188046801195758,-0.768023786352511,2.62283196837648,1.81126251836083,7.34262924961088,5.53136673125005,0.312584385254107,0.671828364327122,0.074268171278623,0.00168130021640465,0.915443760254865,3.33010303502907,0.197049891088601,0.213259149664351,16.2092585757498,0.874990329379175,0.721109542865251,1.19638192014687,-0.0927440329939012,-0.595153633842003,-0.490719562891411,-0.469051327900512,0.165435995251327,0.622505659495931,1.62134843267146,1.58654009430131,0.0605301197646229,0.00116555575402292,28.8028164501156,0.683277793710777,0.0637443104594345,0.72595196105082,0.0295624590662192,-0.484143628476992,1.94162526329225,0.569207031908987,0.156744929141833,0.0292031171576355,0.602299078035004,0.0825560280989107,0.0471097031285021,-0.0815478676606894,1.60460061917399,0.0498913238810601,0.804786741189794,0.00534557350466954,0.00180252080117975,-0.156345459912375,2.3219713865646,2.84625777953189,1.21923360693503,6.28109510141875,0.740010027939947,-1.24195430327032,3.77016177647771,0.0294968037323278,0.704790609038367,0.190988313110606,0.722881412706982,0.139950678175092,0.318434032059186,0.34294590503161,0.0877842045094224,0.516853552913427,1.91709745963413,0.100383179672501,0.0116103938532318,0.125401343592604,3.23386113470287,5.92001542909804,0,HL60
HL60_78,7.36210452634131,-0.186502223464719,0.132809749692164,8.92230588320324,-1.71062865708322,-46.315451880113,5.300407,5.389857,-2.315627,2.00907300194679,2.84808833481244,0.00369288123443791,-0.24332489911225,-0.0857021273628704,-82.1374572654886,0.490539809562282,0.011259069149819,-0.590331558824867,2.26558674144858,0.947422453304256,0.421397305898675,0.421397305898675,6.68865890462365,0.315998494909998,-1.08443707585743,2.89657820400831,2.25931431606165,7.45382100117473,5.19450668511309,1.47298358597529,0.706655601542968,0.0852526146400712,0.00188058741339065,0.279490338486744,2.19106255957222,0.179464522056543,0.194368153742847,14.903631686304,1.72530000976199,0.763123147758604,1.49213414759627,-0.078312738484284,-0.715956088917174,-0.596425821732731,-0.354984844197328,0.169998040028948,0.155999642566813,1.30190257730932,1.603154948551,0.0568940190360727,0.00221204346022155,8.69859747620252,0.661417248369927,0.170521041550202,0.781209143984012,0.0300131807765365,-0.309176628232469,1.85800481921159,0.625970419876544,0.155238724107468,0.152587258872703,0.605924061753518,0.0788790259807393,0.0419037681007734,0.0745630929358551,1.91278909695408,0.295891173129736,0.791205080347354,0.00348030940276866,0.0028451584452325,0.490743975585187,2.76515994355933,1.46386102361179,1.59183046226498,6.40737666750793,0.477970767006884,-0.957662452385621,3.12591302706338,0.0480531102347686,0.701240701282425,0.208672702167772,0.682638495840196,0.128400435255713,0.308215451577802,0.329874403169493,0.0928272859205435,0.513493710934982,1.95318746010392,0.100987343625586,0.0117755494948942,0.12677389245173,3.15171033508126,5.83594069672903,0,HL60
HL60_79,2.40246062054561,3.70801407394326,3.12177958522426,2.88285991802466,16.9027189993739,-33.5134578601458,4.088336,4.612263,-0.787213,2.05083070362428,2.93603154512068,0.00156892663862112,-0.388217092634329,-0.0397627376125836,-61.5842028641914,0.590638431496408,0.0101141069935202,-1.20884698799036,3.66002592680926,1.04231557199286,0.453432166429799,0.453432166429799,6.47908161509281,0.39781304552751,-0.645399170280546,2.32202716196209,2.48028628524493,7.40213395464532,4.92184766940038,0.315035708096707,0.667994964139356,0.0733346012637753,0.00225287995043218,0.692495524061342,2.4272991782009,0.183684534248229,0.196333880747636,12.6493464994067,0.727803632288595,0.742228601923688,1.16768788182946,-0.097051030772316,-0.690679255841642,-0.586771921743859,-0.533358760699309,0.155292556565291,0.888683822961822,2.03789270943091,1.69758459089955,0.0577501405825424,0.00117105474672473,18.5317796924132,0.683903587304591,0.0733864735101876,0.75605546549753,0.0248581880930213,-0.618836314259679,2.23273029965158,0.577934274659527,0.178121190838004,0.0252109833070277,0.611847573367953,0.0733363782571744,0.0463918569553218,0.327548347877586,1.68431929693174,0.0697766436106367,0.812971151416789,0.0100706848078323,0.0021700202645763,-0.164898433244166,2.34284683910178,1.21385746394241,1.2553038099402,6.29667388317625,0.521878163365767,-0.848840452740069,2.62773399037493,0.0232549433650457,0.702400453385785,0.311705585259478,0.764913277810585,0.154929577464789,0.306893995552261,0.333984047367767,0.0951406058556959,0.633682546138255,1.98885860653025,0.101974595561326,0.0119617043750341,0.127024789322628,3.21611676983929,5.89368624818907,0,HL60
HL60_80,2.4032363912252,3.37910386526392,-3.43138324722668,45.9037308679868,10.4161634473525,-25.4453117646099,5.387552,2.767806,-0.667446,2.03140846425162,2.89818101619001,0.00300772658623655,-0.327004437918769,-0.0544586026825144,-85.9914665327493,0.686203957951939,0.0124741504191668,-1.64242240453676,6.66575069055893,1.05171479440612,0.680029404266409,0.680029404266409,6.20959601587115,0.380907808069789,0.000699461509314167,2.67069249502807,2.91750302462717,7.51734937403415,4.59984634940698,0.417190638000062,0.649256681771896,0.0670197206493919,0.00187100640541941,1.10946984093396,3.96275725947757,0.226402473725723,0.234069947090107,7.6674733643835,0.836955891507182,0.689092479008431,1.60882152284415,-0.113597557369654,-0.76423673584861,-0.636859506130365,-0.569337101515331,0.139731622192663,0.974900353854708,2.24684296200421,1.64826278756654,0.0562447215906063,0.00158755440061695,20.5070587103315,0.669049719517454,0.0408822496443764,0.811641074761347,0.0281143634079328,-0.371681177533404,2.09276751052211,0.651374258722797,0.16026681603855,0.0531175009510618,0.604189603023377,0.0771652193920834,0.0435452826335706,0.368924369481805,1.9002608837931,0.211309744812524,0.791676069590455,0.00662647844413907,0.00239679995302127,0.951902709101364,4.61764054960103,2.59209168116783,1.26419981823015,6.41833590747252,0.348395071307183,-0.834736522755204,3.03069271969847,0.075145371947147,0.695364025286243,0.343291814247048,0.730110068342984,0.150645994832041,0.298191214470284,0.331684016054126,0.0936780061917113,0.638605305775057,2.04951927735541,0.100698267170563,0.0117038708102464,0.126142200789942,3.20405664140561,5.84777335713841,0,HL60
HL60_81,4.38417613414937,-2.07035409650061,-4.2963977535098,34.95974166956,-10.6340530854801,-22.6497061282794,4.815969,2.675534,-2.034959,2.0451055597674,2.92674564386005,0.00601254843109881,-0.397656248357246,-0.0379144486198464,80.9095003451013,0.640898022640094,0.00966100725871085,-0.945424906840929,2.84871297683138,1.06111665196623,0.424117066611079,0.424117066611079,6.59252516455904,0.194893487014531,-0.612799404586741,2.68060090327988,2.23226146636198,7.3561332110127,5.12387174465072,0.142221123318157,0.62185899483061,0.0761922135368781,0.00156529438602467,0.449638687451174,2.30691296208333,0.168015894741671,0.180865205136806,12.8493103951357,0.489999675592595,0.669085430503277,1.34469861149873,-0.168749851699327,-0.725768123530515,-0.607531145593473,-0.528939914264235,0.155328508753978,0.837352608439599,1.95186142402432,1.6336979654236,0.0509274957920757,0.000639433369530607,9.98347169326515,0.664890422217389,0.100491250081936,0.836910076000548,0.0279421345378089,-0.104242252581404,2.17009739115814,0.684333693721791,0.152576382278757,0.100493012654303,0.596095351871409,0.0737874447506485,0.0328027141042931,0.29772592059638,1.89891345616837,0.272549473094417,0.762258339583086,0.00340823319268035,0.00133958260863543,0.547678596363343,3.18885903400307,4.98453415869235,1.2002360622591,6.51543139918893,0.170580184794619,-0.249631601684893,1.99154888042321,0.0604300780207943,0.685653168838782,0.328965506022319,0.69287525069232,0.0793690535803706,0.269654481722584,0.296640205616337,0.075951710165015,0.627073659152555,2.08078527152107,0.0993492253119015,0.0114453492406989,0.125251539929498,3.17354658188446,5.85746724324344,0,HL60
HL60_82,8.43599946200997,-0.649749499828705,2.96398191535186,7.78357922503679,-18.0980805707576,-47.8079096224021,5.797117,4.730511,-3.220851,1.87842604101247,2.65794502366705,0.00972947553574278,-0.271429121723628,-0.0733064506244185,-79.0507643065207,0.617074550131989,0.00958367983463553,-0.759631890812243,2.29646404471497,0.989922776553847,0.381271180773801,0.381271180773801,6.74395115887607,0.303347822634318,-0.786368115944503,2.49966863267123,2.19510823360063,7.45097535125229,5.25586711765166,0.352425182003601,0.665375345879157,0.0751677010179235,0.0018537530315568,0.32407678969548,1.93065672931508,0.163239361730213,0.174392679907488,11.153318177275,0.599885770689027,0.73214272658904,1.06628522355634,-0.072602884625644,-0.594622447323,-0.537101450489316,-0.481078373989124,0.178091188143987,0.694338418011872,1.64648946452261,1.46891858504961,0.064710322073903,0.00156073385540661,5.77184891006661,0.657269142186891,0.0124792816163064,0.740586520809664,0.0293099517206955,-0.478408613796197,2.00611302200433,0.600430549481067,0.140155971328596,0.00988144651105808,0.600327715457967,0.0891262154073687,0.0468083206126931,-0.0228297200304998,1.55069094185575,0.0274633089764114,0.794072814192529,0.00310734924345847,0.00132679940071691,0.253834129319551,2.37171862960398,1.11049420757137,1.2090258674964,6.48333429001393,0.305373708502925,-1.05575569720815,3.39441952996303,0.0205116134469479,0.694963696903731,0.0235342272577823,0.698772527554035,0.148474825431827,0.324880558618155,0.36191097096015,0.0861186653021654,0.449796661813105,1.89977650964239,0.100054619242995,0.0115838478541581,0.125843977783397,3.18006577604466,5.92426308547187,0,HL60
HL60_83,5.23245493766326,4.68188652761154,2.43142988576359,11.0808853510337,12.5379337177851,-45.0932084723418,5.293745,4.989991,-1.07221,1.94979645916115,2.77408214635313,-0.00168806763409068,-0.292682238513751,-0.065324823678334,87.5491468077459,0.624422708504845,0.0103583034383627,-1.2875045049321,4.155842665975,1.0191506388587,0.523299487535013,0.523299487535013,6.55985028932903,0.278538056070333,-0.390689842091893,1.97058938154275,2.05477882122503,7.44469213144919,5.38991331022416,0.199129980767039,0.64183643784873,0.0820943006350546,0.00212225237606975,0.511879950855159,2.14198670250667,0.186360505900137,0.2038450878143,17.4845819141629,0.413047084083171,0.707838025671632,0.830725737899359,-0.13353167459953,-0.674869266061377,-0.566080804920777,-0.508383031502642,0.161870536663871,0.753160538774625,1.79601862224148,1.53464318076323,0.0576183787966682,0.00141374121648503,8.33788493242198,0.668826918420641,0.115908821001339,0.663180248166554,0.0219535802197877,-0.67614078781864,2.22558471198402,0.520242163121001,0.142938085045553,0.0213134508229444,0.6119799564961,0.0766107967099509,0.0483757803799576,0.0862375636867757,1.53552433038868,0.0403422980803316,0.81765633337664,0.00883280845610113,0.00236712637659576,0.0545394792054212,2.34778036154932,0.654772729217843,1.33745951167619,6.10732332451556,0.731606553260966,-1.08149974504265,3.14892301547468,0.0398758009616846,0.708668285213271,0.158010588376105,0.73561923223421,0.179607109448082,0.356719675709386,0.379175961358718,0.0944853321550725,0.382313786393851,1.78232425882563,0.101996659416017,0.0119878383079922,0.127545753263653,3.17362926347953,5.91096090397744,0,HL60
HL60_84,5.74908744029588,-1.1784524203558,3.00543315048185,0.0164964632138389,-11.4211387729806,-39.6067138579158,4.716279,4.801118,-2.982081,1.99927557200567,2.84395511798577,0.00517805505236142,-0.288501032983985,-0.0668116511615204,-67.7937356823977,0.651267041955984,0.00821472236257317,-0.920809347423364,2.87821685837662,1.03074020614059,0.397325117066773,0.397325117066773,6.70597852737988,0.215440304621507,-0.843834663298999,3.00784369498807,2.22135343847271,7.40536733778641,5.1840138993137,0.544913798959556,0.656927490031888,0.0720005311238909,0.00132701637674656,0.482206858729073,2.2614414304242,0.159420892905807,0.177227751488812,17.8068585830048,0.725285345154942,0.711113275779435,1.73410895926097,-0.117390093720507,-0.660155526733547,-0.547830294772215,-0.496636242471107,0.158019734150172,0.717162495207343,1.77231409138557,1.65217906380984,0.06430192074722,0.00209265166629798,13.0936499274476,0.665472102517437,0.102995419906682,0.807172966899097,0.0332632569739517,-0.446059213545403,2.00620327622507,0.631699275248427,0.175473691650671,0.12031249876531,0.60449559732727,0.0848800665848003,0.0487286985581877,0.0783806213793583,1.61975321383435,0.223083566050344,0.800929696806781,0.00709182798986567,0.00199294139008188,-0.362032696285264,2.19288170086182,2.18012993238422,1.27107103085995,6.43279419687471,0.561300776186627,-1.26662323692805,3.90984927586429,0.0147872523847573,0.700702458667769,0.169899158051969,0.72934596188593,0.136338341680579,0.351697273233166,0.365625414752106,0.0842427136395017,0.388630812946485,1.92114286819403,0.100749266221212,0.0117171669013367,0.126379531582855,3.17787012459415,5.81924837415849,0,HL60
HL60_85,9.11305261337945,-0.122321449581358,1.15554584472815,9.39836516135622,-16.9354911107839,-51.112566750404,5.927208,4.6228,-3.108855,1.94076543563122,2.76769167578408,0.00710729034726325,-0.371414637396474,-0.0433019714619619,-73.8390379145482,0.700127745495064,0.0113791629002123,-0.616197223639688,2.22377041926998,1.03395606174866,0.453458774389032,0.453458774389032,6.77486812262105,0.231744925744264,-0.941535386369224,3.03815573675067,2.15788838978368,7.47649051599864,5.31860212621495,0.468859018355747,0.664016720293896,0.0832664326673638,0.00166920772809839,0.362389404374801,2.21755282226521,0.178600268749454,0.196422378872448,17.8221101229947,0.743187712349035,0.710283087460337,1.27834693264425,-0.107491181603932,-0.527652024044523,-0.443989492915085,-0.405999407747762,0.182240539017755,0.388963754164285,1.34155104199836,1.53908639839595,0.0590737747393984,0.00068984311393977,5.84076401990425,0.667079645854501,0.040273566302595,0.743356965572715,0.0294153287308794,-0.445444274141704,1.91826911485167,0.595968581656223,0.147388383916493,0.0490562030294594,0.600332036599587,0.0833949160652845,0.0456502924351477,0.0593881576664559,1.70643350175504,0.0877868729088369,0.791708658455537,0.00357646350626919,0.00221837285152488,0.0357453772533898,2.32214798359327,1.73222755602898,1.27964799687798,6.43282054764656,0.396376278940432,-1.08328757180466,3.22940400123127,0.012889586504573,0.697205932613096,0.266471920367127,0.697837556362576,0.16077682266794,0.353390639923591,0.361395928610303,0.0947834418624108,0.344769058864927,1.74429012800938,0.100055339433265,0.0115398168791082,0.125168555237182,3.19446427750579,5.81443813486427,0,HL60
HL60_86,8.89315651623312,-1.47755890833844,-4.19241909036751,36.3827944795099,-2.03329502387793,-29.8146854670376,5.927402,3.180571,-2.000752,1.89023466630636,2.69143393015221,0.00762756307415838,-0.371485655965876,-0.0432863017901237,89.5349948632459,0.653359773619237,0.00978495709712238,-0.684031105593142,2.75609437133581,1.02426715448766,0.483939796471634,0.483939796471634,6.7400479501322,0.198473876422469,-0.527726243883082,2.56871079048331,1.98826280267049,7.51198763259061,5.52372482992012,0.591516315876227,0.639548021981693,0.081799822922463,0.00130910172399161,0.11081034456444,2.40480769089065,0.168329276990524,0.180672405877948,12.343128887424,0.562395390677931,0.676508699647776,0.902230740423626,-0.102389869379033,-0.576133261794617,-0.490849416760138,-0.42533609602668,0.186647957070624,0.467002837936466,1.38210142440641,1.44407761132948,0.0565774906045276,0.000990173899298081,8.43071523478256,0.667548879352964,0.169080354662965,0.736744209854741,0.0267231260733192,-0.320238422534808,1.81449857140333,0.604247645258991,0.132496564595749,0.100071468778466,0.597475171657077,0.0823737207227024,0.0421454203454691,0.00718944802386647,1.90669937824286,0.00430304347182917,0.780492814715937,0.00108813557703908,0.00244888260438801,1.66953961708015,8.15562949376076,11.2716695034133,1.08818091481056,6.37801533573626,0.390769053294558,-1.18992367404801,3.73701799388196,0.0598557287143459,0.695406645878736,0.511178385072137,0.677585762599339,0.117668097281831,0.285407725321888,0.315236246906728,0.0878895245861249,0.615531932886512,2.08492525480308,0.0995791952761795,0.011455229628801,0.124973607519382,3.21970073471235,5.88348048899223,0,HL60
HL60_87,0.965239001968124,3.10503568358431,-0.417400551596465,-0.829625066031797,19.0329725017033,-36.9716894416631,3.930567,4.721025,-1.084861,2.11357200172252,3.03730154274226,0.00814811992505392,-0.525246028667626,-0.0202465732425587,-31.9080505071929,0.580205501599839,0.00544485921878167,-1.10240930162283,4.13912327260479,1.01819031691724,0.464441061271633,0.464441061271633,6.41115178383496,0.236642225788942,-0.635139532106398,3.50442493125074,2.64973248208451,7.40391996173659,4.75418747965208,0.528169958318105,0.637318434944204,0.0675059377011595,0.00164144962067602,0.982054994120557,3.68024246022896,0.201640362608718,0.209745136409454,8.10477380073618,0.703609658585444,0.666604980815152,1.59445242830342,-0.15699075109424,-0.730854726041136,-0.629272162375729,-0.569288399797975,0.151357836618178,0.979269020428069,2.16857760631979,1.73914330185979,0.0503317185165142,0.000487687495845443,16.1444358095714,0.696294590991908,0.0948461534156542,0.788204459771206,0.0209508464520517,-0.517063819830806,2.39095314189432,0.621684092601057,0.166520367170149,0.137120321642024,0.613779985663859,0.0657400819383849,0.0421835761630797,0.41987754932531,2.00281145801683,0.264126357224009,0.796367366623717,0.0104764286280947,0.00306907094825975,-0.1656282905774,2.92016446539672,1.57187123506103,1.30575073248904,6.10690561859646,0.569501812786227,-0.786073009349208,2.63954888754559,0.117730306043257,0.698091693290743,0.558121900700968,0.734561123147283,0.151411462788708,0.292771599657827,0.32612573398658,0.101350184967581,0.592333336960171,1.99138738780489,0.10229666427731,0.0119981985855635,0.126636065692003,3.17671352873871,5.82937383840787,0,HL60
HL60_88,5.72039924259872,0.657562407047252,2.71184821942448,10.9182125588588,-4.47882305472719,-39.7990463937188,5.032414,4.747771,-2.259469,1.91733042610655,2.72189556589605,0.00855966454331542,-0.301765457232735,-0.0622247669535329,-80.786027595234,0.582405580260309,0.00855216550441205,-1.12229199441893,3.59809410899762,0.980728463643233,0.432955424348563,0.432955424348563,6.58042604006886,0.270236611419898,-0.749144848239161,2.9038687118438,2.40830192631877,7.44963727763374,5.04133535131496,0.334971473103308,0.664809168321913,0.0685889007490604,0.00161889781304265,0.858385925951111,3.15846087211618,0.180039187278157,0.190550453687207,10.5112664090503,0.851807411442303,0.725342096834085,1.29844103726083,-0.0976883307516813,-0.623599669184072,-0.539639763042599,-0.495857007294146,0.168458023338404,0.735809720008721,1.73403610440111,1.51878913384762,0.062646031994958,0.00326645354473194,21.9624177322231,0.670968463225629,0.0295408949295461,0.70997747665788,0.0257011951279107,-0.538739871711382,2.07076179451369,0.562435432645365,0.147542044012516,0.00375171256030669,0.604347789376954,0.0815793946350682,0.0462198826316298,0.0715613641644417,1.60513126403711,0.0187872976821958,0.802376337018494,0.00517637457737545,0.00140228563563871,0.082336468442088,2.00510863316841,0.505186472599305,1.27745212424523,6.40243532277614,0.418713776175939,-1.16792942379636,3.63564092761883,0.00939693975836184,0.699234856137998,0.0415966021317458,0.716714993771506,0.130376344086022,0.310483870967742,0.348108750623556,0.0844498749617438,0.498840390310986,2.00806277115944,0.100724631562826,0.0117082828749713,0.126129914854828,3.27307267826784,5.91149280847439,0,HL60
HL60_89,4.7283614215972,-1.48773758479438,-15.1619834717946,48.9317167673359,-0.826955693776115,-27.6490063069866,6.05244,2.69169,-2.388747,1.99660894944922,2.82405728927617,-0.00581560188774779,-0.21566956881867,-0.10046466481113,-85.6927682963741,0.652210303093273,0.011146840723379,-1.30611934128335,4.77351165086054,1.04180564655785,0.587616666893076,0.587616666893076,6.46538511555192,0.246586529017033,-0.0958344434040682,2.3631799232832,2.31873975694456,7.43016521091276,5.1114254539682,0.531070469212473,0.618423265235114,0.0755642893271891,0.00160909539152448,0.747820757214808,2.91727397255526,0.183720301670115,0.19503801175212,11.3177100820049,0.195198860978859,0.597006004826157,1.07948689310296,-0.160491023190192,-0.673815570716436,-0.567036092908115,-0.468146509119567,0.16647196923331,0.631539938083423,1.64044394256388,1.47671724673169,0.0449427825492993,0.00238852980843618,12.3156745589722,0.639110427733147,0.0924703888559437,0.902726288822638,0.0272492157597503,0.455427457038905,3.13140208172532,0.793301285671034,0.109425003151604,0.129101585994398,0.590737600769373,0.0734871155268032,0.0381130614191351,0.770544251982595,3.78866105564984,0.458566935452597,0.727235363883553,0.000253314633641045,0.00451004214887123,1.77386881747093,8.49941873534295,120.750138628084,-0.175220880726915,6.34913715621404,0.260216064191222,-0.0599176877842949,2.37641428047677,0.106013024977368,0.68654907682419,0.341847450876544,0.680871919547759,0.0929451287793953,0.203247480403136,0.25996095100734,0.0788977189362893,0.970303984803571,2.84879069194587,0.0984562667948954,0.011299026951312,0.125900488466979,3.16721798355914,5.90286566736708,0,HL60
HL60_90,4.45101003709729,3.70770356815592,-1.25813836179494,24.1159634999899,10.3387790594927,-42.4339233486858,5.912707,4.030373,-0.78666,1.90818704666668,2.69698619676896,-0.0033914898811927,-0.227611084691233,-0.0937346584972573,-74.4583035323024,0.622064994844163,0.0106815746587863,-1.28588771872931,4.4441789072208,1.03098408671301,0.525400958860145,0.525400958860145,6.48365425222655,0.330243318105414,-0.374837553116236,2.49958866409907,2.45848887509772,7.44559334387745,4.98710446877973,0.372160014383145,0.655797627388083,0.0746582916154452,0.00236676605841957,0.914852532884666,3.17743105722453,0.222803781506224,0.235467997456297,12.6642159500735,0.855338902809451,0.712544362712207,1.1797506107948,-0.0888459992160171,-0.699566562784083,-0.59058794956951,-0.529975160217472,0.155920601911666,0.853010094997038,1.97734596114691,1.4328251756215,0.0544300807795006,0.00148338591702892,5.42904392483944,0.656724579655322,0.163260458915576,0.622248492119172,0.0206909128553006,-0.483449887420351,1.95860484424403,0.493657589136366,0.128590902982806,0.087673542848886,0.606537816034361,0.0731605232754374,0.0421156237276621,0.188999419462667,1.89813296086092,0.122301826958062,0.799586500141762,0.00444936058146793,0.00160486471793331,0.231444738626062,2.33947689811059,1.80166193530855,1.21787731856756,6.23649821610459,0.420613183184916,-1.04502176573578,3.16107032674924,0.0263238392940577,0.703723515048584,0.188002808367374,0.71312309764918,0.125943719972546,0.288606726149623,0.338705358652562,0.0839746272587776,0.627134870400614,2.23545568521556,0.101089636005727,0.0118370115540931,0.127619823113139,3.20041449582054,5.88489221044669,0,HL60
HL60_91,6.30042193197266,0.638767801281433,5.37797004208199,-3.80003117862092,7.58496737406977,-45.8006112711935,4.485247,5.599257,-1.982657,1.92599926645616,2.7414779911389,0.010055045523623,-0.349122372305601,-0.0485457586708581,-78.7303668714435,0.601291024641149,0.00628232954502837,-0.803745912243771,2.67181943913275,0.957100671817117,0.347043527774727,0.347043527774727,6.64476020109013,0.243208662272009,-0.616937379903754,2.31209989003444,1.89517482673941,7.38536152592452,5.49018669918511,0.476734371183011,0.684124979757053,0.0578285614373201,0.00103429735330745,0.628656635953889,2.59230033871377,0.140568452251434,0.148430689552217,7.8622373007824,0.689205605940752,0.732501438776981,1.37747933738542,-0.0903466964212226,-0.663416352629433,-0.566901932011173,-0.513946125556411,0.151266410445873,0.814852926918298,1.96050237737691,1.53907655976532,0.0627478093914819,0.00137080955940649,6.8117650762093,0.678626203195476,0.0788830580206545,0.703066591283357,0.0249726360023252,-0.598920703935404,2.10783608790864,0.547592894873048,0.15547369641031,0.0470334912701456,0.608918110338003,0.0812177924783156,0.049162528554192,0.0541823162674459,1.46687541021216,0.105931028127313,0.811015485036619,0.0067657662916632,0.0022337558498285,0.0401781267173562,2.1398032180254,1.724829747884,1.36977241540479,6.28025315292007,0.495806693251041,-0.902021119918817,2.76472089553457,0.0424578986749412,0.700359200590956,0.139226924948789,0.729710255503518,0.202898550724638,0.36133069828722,0.368720295813588,0.103165737474879,0.405004270824172,1.64921383462278,0.101486351723,0.0118400848323492,0.126282179188596,3.19918447798661,5.89252142929974,0,HL60
